Trade_Date,Company_Name,Symbol,Series,Market_Status,Prev_Close,Open,High,Low,Close,Last_Price,Daily_Return_%,Intraday_Range,Intraday_Range_%,Open_to_Close_%
2026-09-08,RELIANCE POWER LTD.           ,RPOWER    ,EQ,N,21.94,22.02,22.04,21.57,21.71,21.71,-1.048313582497723,0.46999999999999886,2.142206016408381,-1.4078110808355981
2026-09-08,R.P.P INFRA PROJECTS LTD      ,RPPINFRA  ,EQ,N,54.28,54.2,55.86,53.5,53.68,53.5,-1.1053795136330167,2.3599999999999994,4.347826086956521,-0.9594095940959467
2026-09-08,RPSG VENTURES LIMITED         ,RPSGVENT  ,EQ,N,816.5,803.4,825.95,803.4,819.05,817.0,0.3123086344151812,22.550000000000068,2.7617881200245034,1.9479711227284016
2026-09-08,RASHI PERIPHERALS LIMITED     ,RPTECH    ,EQ,N,853.4,854.95,864.8,791.45,817.95,814.75,-4.153972345910468,73.34999999999991,8.595031638153259,-4.327738464237674
2026-09-08,RDB REAL ESTATE CONS L        ,RRECL     ,EQ,N,132.27,132.27,133.0,127.05,130.01,132.1,-1.7086262947002488,5.950000000000003,4.498374536932035,-1.7086262947002488
2026-09-08,R R I L LTD.                  ,RRIL      ,EQ,N,16.54,16.79,17.29,15.61,16.12,16.2,-2.5392986698911617,1.6799999999999997,10.157194679564691,-3.990470518165564
2026-09-08,R R KABEL LIMITED             ,RRKABEL   ,EQ,N,2387.1,2388.1,2468.0,2388.1,2448.5,2450.0,2.5721586862720494,79.90000000000009,3.3471576389761677,2.5292073196264853
2026-09-08,RAJPUTANA STAINLESS LTD       ,RSL       ,EQ,N,186.05,187.69,192.0,186.05,190.21,191.0,2.235958075786077,5.949999999999989,3.198065036280563,1.3426394586818746
2026-09-08,R. S. SOFTWARE (INDIA) LI     ,RSSOFTWARE,EQ,N,29.59,29.59,29.93,29.0,29.09,29.68,-1.6897600540723219,0.9299999999999997,3.1429537005745174,-1.6897600540723219
2026-09-08,R SYS INTERNATIONAL LTD       ,RSYSTEMS  ,EQ,N,250.72,251.44,251.44,245.0,245.89,245.3,-1.9264518187619706,6.439999999999998,2.568602425015953,-2.2072860324530748
2026-09-08,RATTANINDIA ENT LIMITED       ,RTNINDIA  ,EQ,N,28.14,28.14,28.3,27.62,28.05,28.13,-0.3198294243070357,0.6799999999999997,2.416488983653162,-0.3198294243070357
2026-09-08,RATTANINDIA POWER LIMITED     ,RTNPOWER  ,EQ,N,7.32,7.3,7.31,7.22,7.28,7.28,-0.5464480874316944,0.08999999999999986,1.2295081967213095,-0.2739726027397202
2026-09-08,R T S POWER CORPN. LTD.       ,RTSPOWR   ,EQ,N,89.68,93.0,93.0,87.31,88.17,90.99,-1.6837644959857325,5.689999999999998,6.344781445138266,-5.193548387096772
2026-09-08,RUBFILA INTERNATIONAL LTD     ,RUBFILA   ,EQ,N,70.96,70.96,71.39,69.53,70.18,70.0,-1.0992108229988542,1.8599999999999994,2.6211950394588497,-1.0992108229988542
2026-09-08,RUBICON RESEARCH LIMITED      ,RUBICON   ,EQ,N,1748.4,1751.0,1870.0,1741.9,1860.6,1856.0,6.41729581331502,128.0999999999999,7.3266986959505775,6.259280411193599
2026-09-08,THE RUBY MILLS LTD            ,RUBYMILLS ,EQ,N,457.0,447.7,458.8,439.55,450.3,458.8,-1.4660831509846803,19.25,4.212253829321663,0.5807460352914949
2026-09-08,RUCHI INFRASTRUCTURE LTD      ,RUCHINFRA ,EQ,N,5.62,5.71,5.76,5.55,5.63,5.63,0.17793594306049443,0.20999999999999996,3.7366548042704615,-1.4010507880910694
2026-09-08,RUCHIRA PAPERS LIMITED        ,RUCHIRA   ,EQ,N,107.88,108.0,113.97,108.0,112.17,112.58,3.976640711902119,5.969999999999999,5.533926585094549,3.8611111111111125
2026-09-08,RUDRA GLOBAL INFRA PROD L     ,RUDRA     ,EQ,N,20.04,20.04,20.78,19.55,19.77,19.57,-1.3473053892215547,1.2300000000000004,6.137724550898207,-1.3473053892215547
2026-09-08,RUPA & COMPANY LTD            ,RUPA      ,EQ,N,142.92,142.92,143.0,141.05,142.18,141.56,-0.5177721802406806,1.9499999999999886,1.3643996641477671,-0.5177721802406806
2026-09-08,RUSHIL DECOR LIMITED          ,RUSHIL    ,EQ,N,16.04,16.0,16.34,15.67,16.07,16.1,0.18703241895262557,0.6699999999999999,4.177057356608479,0.4375000000000018
2026-09-08,KEYSTONE REALTORS LIMITED     ,RUSTOMJEE ,EQ,N,366.9,367.0,369.0,351.05,357.55,358.9,-2.548378304715172,17.94999999999999,4.892341237394382,-2.5749318801089887
2026-09-08,RAVINDER HEIGHTS LIMITED      ,RVHL      ,EQ,N,40.2,40.8,40.8,39.6,39.99,39.9,-0.5223880597014946,1.1999999999999957,2.9850746268656607,-1.9852941176470473
2026-09-08,RAIL VIKAS NIGAM LIMITED      ,RVNL      ,EQ,N,210.05,210.05,211.3,207.0,207.5,207.5,-1.213996667460134,4.300000000000011,2.047131635324928,-1.213996667460134
2026-09-08,REVATHI EQUIPMENT INDIA L     ,RVTH      ,EQ,N,717.5,713.95,779.0,713.0,752.45,758.0,4.871080139372828,66.0,9.198606271777003,5.392534491210869
2026-09-08,S&S POWER SWITCHGEARS LTD     ,S&SPOWER  ,EQ,N,334.0,339.4,350.7,330.4,350.7,350.7,4.9999999999999964,20.30000000000001,6.077844311377248,3.329404832056574
2026-09-08,SAATVIK GREEN ENERGY LTD      ,SAATVIKGL ,EQ,N,421.0,416.6,421.95,412.2,415.95,420.0,-1.1995249406175799,9.75,2.315914489311164,-0.15602496399424726
2026-09-08,S A B INDUSTRIES LTD.         ,SAB       ,EQ,N,192.6,192.6,192.6,183.0,192.5,192.5,-0.05192107995846019,9.599999999999994,4.984423676012458,-0.05192107995846019
2026-09-08,SADBHAV ENGINEERING LTD       ,SADBHAV   ,EQ,N,8.02,8.03,8.07,7.85,7.99,7.96,-0.374064837905229,0.22000000000000064,2.743142144638412,-0.49813200498130944
2026-09-08,SAFARI IND (INDIA) LTD        ,SAFARI    ,EQ,N,1537.8,1530.0,1540.9,1510.4,1533.7,1530.0,-0.2666146442970418,30.5,1.9833528417219404,0.2418300653594801
2026-09-08,SAGARDEEP ALLOYS LIMITED      ,SAGARDEEP ,EQ,N,23.64,24.8,24.8,23.4,23.98,24.0,1.4382402707275799,1.4000000000000021,5.922165820642987,-3.3064516129032264
2026-09-08,SAGAR CEMENTS LIMITED         ,SAGCEM    ,EQ,N,153.64,153.64,155.5,151.1,151.82,151.5,-1.184587347045036,4.400000000000006,2.863837542306695,-1.184587347045036
2026-09-08,SAGILITY LIMITED              ,SAGILITY  ,EQ,N,45.95,45.9,46.05,45.19,45.7,45.7,-0.5440696409140369,0.8599999999999994,1.8715995647442858,-0.43572984749454413
2026-09-08,SHALIBHADRA FINANCE LTD       ,SAHLIBHFI ,EQ,N,86.54,86.54,88.48,84.0,84.95,85.0,-1.8373006702103112,4.480000000000004,5.17679685694477,-1.8373006702103112
2026-09-08,SAHYADRI INDUSTRIES LTD       ,SAHYADRI  ,EQ,N,394.55,391.3,395.0,373.05,385.0,383.4,-2.420479026739326,21.94999999999999,5.563299961982001,-1.6100178890876595
2026-09-08,SAI CAPITAL LTD.              ,SAICAPI   ,EQ,N,141.6,142.0,155.0,142.0,151.11,151.6,6.716101694915268,13.0,9.180790960451978,6.415492957746488
2026-09-08,STEEL AUTHORITY OF INDIA      ,SAIL      ,EQ,N,187.9,188.5,190.8,186.05,186.1,186.1,-0.9579563597658389,4.75,2.5279403938265035,-1.273209549071621
2026-09-08,SAI LIFE SCIENCES LIMITED     ,SAILIFE   ,EQ,N,1579.6,1579.6,1657.2,1574.0,1647.1,1650.0,4.273233730058243,83.20000000000005,5.267156242086608,4.273233730058243
2026-09-08,SAI PARENTERALS LIMITED       ,SAIPARENT ,EQ,N,516.45,520.75,534.0,518.0,529.7,532.35,2.565592022461032,16.0,3.098073385613321,1.7186749879980885
2026-09-08,SAKAR HEALTHCARE LIMITED      ,SAKAR     ,EQ,N,1109.2,1140.0,1211.0,1112.05,1157.85,1175.0,4.386043995672544,98.95000000000005,8.920843851424454,1.5657894736842026
2026-09-08,SAKTHI SUGARS LTD             ,SAKHTISUG ,EQ,N,19.96,19.88,20.24,19.65,19.93,19.81,-0.15030060120241048,0.5899999999999999,2.955911823647294,0.2515090543259593
2026-09-08,SAKSOFT LIMITED               ,SAKSOFT   ,EQ,N,151.77,150.52,151.98,149.2,149.98,150.0,-1.1794162219147528,2.780000000000001,1.831719048560322,-0.358756311453641
2026-09-08,SAKUMA EXPORTS LIMITED        ,SAKUMA    ,EQ,N,1.62,1.63,1.64,1.61,1.63,1.63,0.6172839506172707,0.029999999999999805,1.8518518518518396,0.0
2026-09-08,SALASAR TECHNO ENGG. LTD.     ,SALASAR   ,EQ,N,5.09,5.05,5.19,5.0,5.14,5.15,0.9823182711198394,0.1900000000000004,3.7328094302554105,1.7821782178217795
2026-09-08,SALONA COTSPIN LTD.           ,SALONA    ,EQ,N,263.45,260.8,263.75,251.95,259.3,261.95,-1.5752514708673286,11.800000000000011,4.4790282786107465,-0.5751533742331288
2026-09-08,S.A.L. STEEL LTD.             ,SALSTEEL  ,EQ,N,81.8,81.5,83.4,78.35,79.63,78.7,-2.6528117359413224,5.050000000000011,6.173594132029354,-2.294478527607368
2026-09-08,SALZER ELECTRONICS LTD        ,SALZERELEC,EQ,N,551.1,551.6,572.95,544.0,550.55,548.2,-0.09980039920160919,28.950000000000045,5.253130103429513,-0.19035532994925095
2026-09-08,SAMBANDAM SPINNING MILL L     ,SAMBANDAM ,EQ,N,120.4,119.99,120.0,118.0,118.0,118.0,-1.9933554817275794,2.0,1.661129568106312,-1.6584715392949372
2026-09-08,SAMBHAAV MEDIA LTD            ,SAMBHAAV  ,EQ,N,5.85,5.85,6.02,5.66,5.96,5.98,1.8803418803418859,0.35999999999999943,6.153846153846144,1.8803418803418859
2026-09-08,SAMBHV STEEL TUBES LTD        ,SAMBHV    ,EQ,N,133.53,134.75,134.83,126.98,128.67,128.99,-3.6396315434733872,7.8500000000000085,5.878828727626757,-4.512059369202236
2026-09-08,SAMHI HOTELS LIMITED          ,SAMHI     ,EQ,N,155.77,155.77,158.09,153.42,155.61,155.67,-0.1027155421454687,4.670000000000016,2.9980098863709417,-0.1027155421454687
2026-09-08,SAMMAAN CAPITAL LIMITED       ,SAMMAANCAP,EQ,N,155.92,155.0,155.33,152.67,153.0,153.1,-1.8727552591072265,2.660000000000025,1.706003078501812,-1.2903225806451613
2026-09-08,SAMPANN UTPADAN INDIA LTD     ,SAMPANN   ,EQ,N,24.54,24.54,24.74,23.81,24.35,24.49,-0.7742461287693468,0.9299999999999997,3.789731051344742,-0.7742461287693468
2026-09-08,SANATHAN TEXTILES LIMITED     ,SANATHAN  ,EQ,N,470.9,473.7,479.9,467.85,470.5,472.5,-0.08494372478232688,12.049999999999955,2.558929709067733,-0.6755330377876269
2026-09-08,SANDESH LTD                   ,SANDESH   ,EQ,N,1053.9,1053.9,1064.7,1051.0,1051.1,1051.0,-0.2656798557738098,13.700000000000045,1.2999335800360607,-0.2656798557738098
2026-09-08,SANDHAR TECHNOLOGIES LTD      ,SANDHAR   ,EQ,N,620.4,624.7,627.8,615.35,626.35,627.5,0.9590586718246367,12.449999999999932,2.006769825918751,0.2641267808548067
2026-09-08,SANDUR MANG & IRON ORES L     ,SANDUMA   ,EQ,N,195.17,196.45,198.85,195.39,196.57,196.89,0.717323359122819,3.460000000000008,1.7728134446892494,0.0610842453550545
2026-09-08,SANGAM (INDIA) LTD            ,SANGAMIND ,EQ,N,576.3,576.8,587.0,566.6,580.0,587.0,0.64202672219331,20.399999999999977,3.539823008849554,0.5547850208044461
2026-09-08,SANGHVI MOVERS LTD            ,SANGHVIMOV,EQ,N,438.6,437.95,445.85,428.45,441.2,441.5,0.5927952576379311,17.400000000000034,3.967168262653906,0.7420938463294896
2026-09-08,SANOFI INDIA LIMITED          ,SANOFI    ,EQ,N,3122.0,3130.0,3132.5,3111.0,3114.9,3120.0,-0.22741832158872224,21.5,0.6886611146700833,-0.4824281150159715
2026-09-08,SANOFI CONS HEALTHC IND L     ,SANOFICONR,EQ,N,4106.0,4106.0,4129.9,4040.5,4075.6,4052.0,-0.7403799318071138,89.39999999999964,2.1773015099853783,-0.7403799318071138
2026-09-08,SANSERA ENGINEERING LTD       ,SANSERA   ,EQ,N,3896.3,4020.0,4094.3,3957.7,4033.6,4025.0,3.5238559659163746,136.60000000000036,3.5058902035264317,0.3383084577114405
2026-09-08,SANSTAR LIMITED               ,SANSTAR   ,EQ,N,110.01,110.93,110.93,108.8,109.62,109.5,-0.35451322607035773,2.1300000000000097,1.9361876193073442,-1.1809249075993888
2026-09-08,SAPPHIRE FOODS INDIA LTD      ,SAPPHIRE  ,EQ,N,228.18,228.5,232.52,224.9,226.61,225.35,-0.6880532912612819,7.6200000000000045,3.339468840389168,-0.8271334792122479
2026-09-08,SHREE AJIT PULP & PAPER L     ,SAPPL     ,EQ,N,276.6,290.0,290.0,280.0,282.7,283.8,2.205350686912497,10.0,3.615328994938539,-2.5172413793103487
2026-09-08,SARDA ENERGY & MIN LTD        ,SARDAEN   ,EQ,N,512.5,512.5,524.0,510.4,519.85,519.0,1.434146341463419,13.600000000000023,2.6536585365853704,1.434146341463419
2026-09-08,SAREGAMA INDIA LIMITED        ,SAREGAMA  ,EQ,N,494.3,494.0,501.7,487.8,497.1,497.0,0.5664576168318858,13.899999999999977,2.8120574549868453,0.6275303643724742
2026-09-08,SARLA PERF. FIBERS LTD        ,SARLAPOLY ,EQ,N,101.78,100.96,102.19,100.0,101.47,101.5,-0.30457850265278275,2.1899999999999977,2.1516997445470603,0.5051505546751239
2026-09-08,SARVESHWAR FOODS LIMITED      ,SARVESHWAR,EQ,N,3.67,3.8,4.03,3.75,4.03,4.03,9.80926430517712,0.28000000000000025,7.629427792915538,6.05263157894738
2026-09-08,SASKEN TECHNOLOGIES LTD       ,SASKEN    ,EQ,N,1826.6,1840.1,1917.9,1825.0,1894.3,1880.0,3.7063396474323906,92.90000000000009,5.085952042045335,2.945492092821045
2026-09-08,SATIA INDUSTRIES LIMITED      ,SATIA     ,EQ,N,68.19,68.01,69.7,66.0,67.83,67.5,-0.527936647602287,3.700000000000003,5.426015544801295,-0.2646669607410775
2026-09-08,SATIN CREDIT NET LTD          ,SATIN     ,EQ,N,216.94,217.88,220.48,214.75,217.49,218.98,0.2535263206416573,5.72999999999999,2.641283304139389,-0.17899761336514888
2026-09-08,SAURASHTRA CEMENT LIMITED     ,SAURASHCEM,EQ,N,55.8,55.92,56.66,55.25,56.11,56.66,0.5555555555555597,1.4099999999999966,2.5268817204301017,0.33977110157367263
2026-09-08,SAYAJI HOTELS LTD.            ,SAYAJIHOTL,EQ,N,323.0,322.9,322.9,305.0,320.0,320.0,-0.9287925696594427,17.899999999999977,5.541795665634668,-0.8981108702384568
2026-09-08,SAYAJI INDUSTRIES LTD.        ,SAYAJIIND ,EQ,N,116.5,116.01,118.5,116.0,116.01,116.01,-0.42060085836909433,2.5,2.1459227467811157,0.0
2026-09-08,SBC EXPORTS LIMITED           ,SBC       ,EQ,N,46.87,46.99,47.58,46.62,46.77,46.8,-0.21335609131639494,0.9600000000000009,2.0482184766375098,-0.46818472015322166
2026-09-08,SHIVALIK BIMETAL CON. LTD     ,SBCL      ,EQ,N,1092.1,1092.1,1131.3,1066.2,1105.2,1107.6,1.1995238531270156,65.09999999999991,5.960992583096778,1.1995238531270156
2026-09-08,SBFC FINANCE LIMITED          ,SBFC      ,EQ,N,98.48,98.98,99.29,96.39,97.35,97.67,-1.1474411047928612,2.9000000000000057,2.9447603574329873,-1.6467973327945136
2026-09-08,SURATWWALA BUS GROUP LTD      ,SBGLP     ,EQ,N,23.81,24.01,24.95,23.81,23.81,23.82,0.0,1.1400000000000006,4.7879042419151645,-0.8329862557267923
2026-09-08,SBIAMC - SBIBPB               ,SBIBPB    ,EQ,N,49.08,49.32,49.32,48.7,48.87,48.99,-0.4278728606356985,0.6199999999999974,1.263243683781576,-0.9124087591240935
2026-09-08,SBI CARDS & PAY SER LTD       ,SBICARD   ,EQ,N,674.65,671.0,675.0,661.35,668.0,668.0,-0.9856962869636073,13.649999999999977,2.0232713258726713,-0.44709388971684055
2026-09-08,SBIAMC - SBIETFCON            ,SBIETFCON ,EQ,N,119.35,119.35,120.15,118.79,119.88,120.15,0.44407205697528374,1.3599999999999994,1.1395056556346876,0.44407205697528374
2026-09-08,SBIAMC - SBIETFIT             ,SBIETFIT  ,EQ,N,333.91,342.25,342.25,330.05,331.6,332.17,-0.6918031804977396,12.199999999999989,3.65367913509628,-3.1117604090576996
2026-09-08,SBIAMC - SBIETFPB             ,SBIETFPB  ,EQ,N,283.54,283.47,283.55,280.87,281.99,281.0,-0.5466600832334102,2.680000000000007,0.9451929181067951,-0.5221011041732875
2026-09-08,SBIAMC - SBIETFQLTY           ,SBIETFQLTY,EQ,N,219.42,219.37,220.73,219.37,219.53,219.53,0.050132166621098186,1.3599999999999852,0.6198158782244031,0.07293613529652943
2026-09-08,SBI FUNDS MANAGEMENT LTD      ,SBIFUNDS  ,EQ,N,557.8,557.8,558.5,553.05,555.7,555.5,-0.3764790247400339,5.4500000000000455,0.9770527070634718,-0.3764790247400339
2026-09-08,SBI LIFE INSURANCE CO LTD     ,SBILIFE   ,EQ,N,1732.0,1734.6,1739.9,1696.6,1696.6,1696.6,-2.0438799076212524,43.30000000000018,2.5000000000000107,-2.1907067911910527
2026-09-08,SBIAMC - SBILIQETF            ,SBILIQETF ,EQ,N,1054.91,1055.02,1055.04,1055.02,1055.03,1055.04,0.011375377994320923,0.01999999999998181,0.0018958963323868205,0.0009478493298696618
2026-09-08,SBIAMC - SBIMIDMOM            ,SBIMIDMOM ,EQ,N,63.53,63.54,64.17,63.54,64.09,64.08,0.8814733196914879,0.6300000000000026,0.9916574846529238,0.8655964746616371
2026-09-08,STATE BANK OF INDIA           ,SBIN      ,EQ,N,1005.9,1004.9,1011.2,1002.1,1008.0,1008.0,0.20876826722338432,9.100000000000023,0.9046624913013245,0.3084884068066497
2026-09-08,SBIAMC - SBINEQWETF           ,SBINEQWETF,EQ,N,32.93,32.93,32.94,32.75,32.88,32.93,-0.15183723048890727,0.18999999999999773,0.5769814758578734,-0.15183723048890727
2026-09-08,SBIAMC - SBINMID150           ,SBINMID150,EQ,N,23.15,23.41,23.41,23.08,23.17,23.18,0.08639308855292928,0.33000000000000185,1.425485961123118,-1.0252029047415567
2026-09-08,SBIAMC - SBISILVER            ,SBISILVER ,EQ,N,225.27,227.6,229.64,225.55,226.79,227.0,0.67474586052292,4.089999999999975,1.8155990589070783,-0.3558875219683666
2026-09-08,SBIAMC - SBISMLETF            ,SBISMLETF ,EQ,N,18.5,18.59,18.64,18.41,18.57,18.64,0.37837837837837995,0.23000000000000043,1.2432432432432454,-0.10758472296933606
2026-09-08,SBIAMC - SBIVALETF            ,SBIVALETF ,EQ,N,14.6,14.65,14.66,14.57,14.57,14.66,-0.20547945205479015,0.08999999999999986,0.6164383561643826,-0.5460750853242325
2026-09-08,SCHAEFFLER INDIA LIMITED      ,SCHAEFFLER,EQ,N,3999.6,3991.2,4000.5,3911.7,3954.6,3952.0,-1.125112511251125,88.80000000000018,2.220222022202225,-0.9170174383643994
2026-09-08,S CHAND AND COMPANY LTD       ,SCHAND    ,EQ,N,133.34,133.95,138.0,133.01,136.64,136.0,2.4748762561871778,4.990000000000009,3.742312884355789,2.008212019410226
2026-09-08,SCHNEIDER ELECTRIC INFRA      ,SCHNEIDER ,EQ,N,1193.6,1193.6,1235.3,1186.4,1229.7,1224.6,3.024463806970521,48.899999999999864,4.096849865951731,3.024463806970521
2026-09-08,SHIPPING CORP OF INDIA LT     ,SCI       ,EQ,N,293.75,293.6,294.8,288.05,288.75,289.4,-1.702127659574468,6.75,2.297872340425532,-1.6519073569482365
2026-09-08,SHIPPING CORP OF ILA LTD      ,SCILAL    ,EQ,N,39.27,39.1,39.49,37.0,38.77,38.94,-1.2732365673542143,2.490000000000002,6.340718105423992,-0.8439897698209674
2026-09-08,SCODA TUBES LIMITED           ,SCODATUBES,EQ,N,130.33,130.3,131.2,128.61,129.85,129.51,-0.36829586434437056,2.589999999999975,1.9872631013580715,-0.3453568687644029
2026-09-08,SOM DIST & BREW LTD           ,SDBL      ,EQ,N,75.02,75.02,75.17,72.1,72.39,72.2,-3.505731804852034,3.0700000000000074,4.092242068781668,-3.505731804852034
2026-09-08,SEAMEC LIMITED                ,SEAMECLTD ,EQ,N,1779.9,1791.6,1799.0,1740.0,1782.6,1785.0,0.15169391538849475,59.0,3.31479296589696,-0.5023442732752846
2026-09-08,SECMARK CONSULTANCY LTD       ,SECMARK   ,EQ,N,143.24,142.8,144.3,133.06,139.33,139.4,-2.7296844456855602,11.240000000000009,7.846970120078196,-2.429971988795517
2026-09-08,SECUREKLOUD TECH LIMITED      ,SECURKLOUD,EQ,N,17.12,17.49,17.49,16.7,16.99,17.0,-0.7593457943925382,0.7899999999999991,4.614485981308406,-2.858776443682104
2026-09-08,SEDEMAC MECHATRONICS LTD      ,SEDEMAC   ,EQ,N,2876.2,2890.0,2930.0,2850.0,2867.5,2868.0,-0.3024824421111125,80.0,2.781447743550518,-0.7785467128027681
2026-09-08,SHANTI EDU INITIATIVES L      ,SEIL      ,EQ,N,200.17,203.89,203.89,197.1,198.59,197.36,-0.7893290702902453,6.789999999999992,3.3921167008043125,-2.5994408749815996
2026-09-08,SEJAL GLASS LIMITED           ,SEJALLTD  ,EQ,N,666.05,669.65,672.45,646.1,651.35,646.1,-2.207041513399885,26.350000000000023,3.956159447488931,-2.7327708504442554
2026-09-08,SAINT GOBAIN SEKUR IND L      ,SEKURITIND,EQ,N,114.16,114.7,114.84,112.7,113.19,113.89,-0.8496846531184293,2.1400000000000006,1.8745620182200426,-1.3164777680906756
2026-09-08,MIRAEAMC - SELECTIPO          ,SELECTIPO ,EQ,N,48.47,48.59,48.9,48.39,48.88,48.84,0.8458840519909299,0.509999999999998,1.0521972354033382,0.596830623585098
2026-09-08,SEL MANUFACTURING CO LTD      ,SELMC     ,EQ,N,26.83,28.42,29.5,26.5,28.81,29.2,7.379798732761836,3.0,11.181513231457323,1.3722730471498839
2026-09-08,SEMAC CONSTRUCTION LTD        ,SEMAC     ,EQ,N,282.0,294.95,294.95,279.0,285.95,281.45,1.4007092198581519,15.949999999999989,5.656028368794322,-3.05136463807425
2026-09-08,SENCO GOLD LIMITED            ,SENCO     ,EQ,N,365.1,368.0,369.5,359.05,361.85,360.5,-0.8901670775130102,10.449999999999989,2.862229526157214,-1.6711956521739069
2026-09-08,SENORES PHARMACEUTICALS L     ,SENORES   ,EQ,N,1497.5,1504.0,1532.0,1486.0,1509.8,1510.9,0.8213689482470754,46.0,3.0717863105175294,0.3856382978723374
2026-09-08,DSPAMC - DSPSENXETF           ,SENSEXADD ,EQ,N,78.54,78.45,78.54,77.91,78.31,78.32,-0.29284441049147436,0.6300000000000097,0.8021390374331673,-0.17845761631612564
2026-09-08,AXISAMC-SENSEXAXIS            ,SENSEXAXIS,EQ,N,78.99,79.77,79.77,78.5,78.74,78.75,-0.31649575895683,1.269999999999996,1.6077984555006912,-1.2912122351761328
2026-09-08,UTIAMC-SENSEXBETA             ,SENSEXBETA,EQ,N,843.38,843.5,844.0,839.0,841.3,843.6,-0.24662666887998777,5.0,0.5928525694230359,-0.26081802015412514
2026-09-08,MIRAEAMC - SENSEXETF          ,SENSEXETF ,EQ,N,78.59,78.98,78.98,78.0,78.19,78.17,-0.508970606947456,0.980000000000004,1.2469779870212545,-1.0002532286654928
2026-09-08,ICICI PRUD SENSEX ETF         ,SENSEXIETF,EQ,N,876.69,873.01,876.37,871.0,872.03,874.51,-0.5315447877813231,5.3700000000000045,0.6125312254046474,-0.11225530062656994
2026-09-08,SEPC LIMITED                  ,SEPC      ,EQ,N,5.41,5.37,5.4,5.32,5.34,5.36,-1.2939001848428888,0.08000000000000007,1.478743068391868,-0.5586592178770996
2026-09-08,SERVOTECH REN POW SYS LTD     ,SERVOTECH ,EQ,N,79.03,79.03,79.9,77.85,79.06,79.9,0.03796026825256375,2.0500000000000114,2.593951663925106,0.03796026825256375
2026-09-08,SESHASAYEE PAPER & BOARDS     ,SESHAPAPER,EQ,N,242.37,243.8,249.2,240.0,243.98,244.0,0.6642736312249805,9.199999999999989,3.7958493212856323,0.07383100902378113
2026-09-08,SBIAMC - SETF10GILT           ,SETF10GILT,EQ,N,263.32,264.63,265.32,263.0,265.02,265.02,0.6456023089776655,2.319999999999993,0.8810572687224645,0.14737558099988146
2026-09-08,SBI-ETF GOLD                  ,SETFGOLD  ,EQ,N,129.56,130.5,130.66,129.25,129.84,129.93,0.21611608521148587,1.4099999999999966,1.0882988576721184,-0.505747126436779
2026-09-08,SBI-ETF NIFTY 50              ,SETFNIF50 ,EQ,N,256.36,256.73,256.73,255.03,255.36,255.4,-0.39007645498517707,1.700000000000017,0.6631299734748077,-0.5336345577065417
2026-09-08,SBI-ETF NIFTY BANK            ,SETFNIFBK ,EQ,N,587.34,602.02,602.02,583.0,584.23,583.62,-0.5295059079919661,19.019999999999982,3.2383287363367015,-2.955051327198426
2026-09-08,SBI-ETF NIFTY NEXT 50         ,SETFNN50  ,EQ,N,780.05,778.2,783.9,778.18,781.42,780.0,0.17562976732260813,5.720000000000027,0.7332863277995036,0.4137753790799169
2026-09-08,STANDARD ENGNG TCNLGY LTD     ,SETL      ,EQ,N,388.55,388.55,407.0,384.1,404.5,405.6,4.105005790760517,22.899999999999977,5.89370737356839,4.105005790760517
2026-09-08,SHEELA FOAM LIMITED           ,SFL       ,EQ,N,642.7,652.0,707.0,645.45,675.95,677.0,5.173486852341683,61.549999999999955,9.57678543644001,3.67331288343559
2026-09-08,SG FINSERVE LIMITED           ,SGFIN     ,EQ,N,677.6,675.05,685.45,668.55,676.15,675.5,-0.2139905548996525,16.90000000000009,2.4940968122786438,0.1629508925264829
2026-09-08,SYNERGY GREEN IND. LTD        ,SGIL      ,EQ,N,600.85,605.5,606.55,585.05,588.5,586.0,-2.0554214862278477,21.5,3.578264125821752,-2.8075970272502064
2026-09-08,STL GLOBAL LIMITED            ,SGL       ,EQ,N,9.83,10.03,10.39,9.75,9.87,10.06,0.4069175991861561,0.6400000000000006,6.5106815869786425,-1.5952143569292139
2026-09-08,SGL RESOURCES LIMITED         ,SGLRES    ,EQ,N,2.5,2.62,2.62,2.4,2.52,2.56,0.8000000000000007,0.2200000000000002,8.800000000000008,-3.8167938931297747
2026-09-08,SG MART LIMITED               ,SGMART    ,EQ,N,810.4,810.4,830.45,806.0,809.5,806.4,-0.11105626850937528,24.450000000000045,3.01702862783811,-0.11105626850937528
2026-09-08,SHREE GANESH REMEDIES LTD     ,SGRL      ,EQ,N,714.2,715.0,722.0,685.0,696.0,707.95,-2.54830579669561,37.0,5.180621674600952,-2.6573426573426575
2026-09-08,SHADOWFAX TECHNOLOGIES L      ,SHADOWFAX ,EQ,N,250.2,248.9,255.85,244.75,249.75,250.1,-0.17985611510790914,11.099999999999994,4.436450839328535,0.34150261149055616
2026-09-08,SHAH METACORP LIMITED         ,SHAH      ,EQ,N,3.46,3.49,3.49,3.34,3.36,3.4,-2.890173410404627,0.15000000000000036,4.335260115606947,-3.724928366762187
2026-09-08,SHAILY ENG PLASTICS LTD       ,SHAILY    ,EQ,N,3348.7,3347.0,3419.9,3308.1,3407.8,3408.0,1.764863977065738,111.80000000000018,3.3386090124525993,1.8165521362414159
2026-09-08,SHAKTI PUMPS (I) LTD          ,SHAKTIPUMP,EQ,N,466.95,467.0,477.45,466.95,473.0,473.15,1.295641931684337,10.5,2.24863475746868,1.284796573875803
