Trade_Date,Company_Name,Symbol,Series,Market_Status,Prev_Close,Open,High,Low,Close,Last_Price,Daily_Return_%,Intraday_Range,Intraday_Range_%,Open_to_Close_%
2026-09-08,SKF INDIA LTD                 ,SKFINDIA  ,EQ,N,1546.6,1554.8,1554.9,1524.7,1534.8,1536.8,-0.763,30.2,1.9527,-1.2863
2026-09-08,SKF IND (INDUSTRIAL) LTD      ,SKFINDUS  ,EQ,N,3016.1,3024.0,3048.0,2916.6,2953.8,2979.0,-2.0656,131.4,4.3566,-2.3214
2026-09-08,SKIPPER LIMITED               ,SKIPPER   ,EQ,N,604.4,605.0,614.0,595.0,604.7,604.8,0.0496,19.0,3.1436,-0.0496
2026-09-08,SKM EGG PROD EXPORT(I) LT     ,SKMEGGPROD,EQ,N,246.85,246.5,256.9,246.5,253.35,253.1,2.6332,10.4,4.2131,2.7789
2026-09-08,SKY GOLD AND DIAMONDS LTD     ,SKYGOLD   ,EQ,N,788.15,789.05,833.25,789.05,820.0,821.0,4.0411,44.2,5.6081,3.9224
2026-09-08,SKYWAYS AIR SERVICES LTD      ,SKYWAYS   ,EQ,N,113.91,114.44,115.72,106.82,110.22,109.25,-3.2394,8.9,7.8132,-3.6875
2026-09-08,MIRAEAMC - SMALL250           ,SMALL250  ,EQ,N,18.56,18.6,18.62,18.48,18.58,18.62,0.1078,0.14,0.7543,-0.1075
2026-09-08,DSPAMC - SMALLADD             ,SMALLADD  ,EQ,N,18.57,18.69,18.69,18.53,18.62,18.62,0.2693,0.16,0.8616,-0.3745
2026-09-08,MIRAEAMC - SMALLCAP           ,SMALLCAP  ,EQ,N,49.27,49.49,49.49,49.17,49.45,49.45,0.3653,0.32,0.6495,-0.0808
2026-09-08,GROWWAMC - SMALLGROWW         ,SMALLGROWW,EQ,N,49.22,49.22,49.64,49.13,49.55,49.6,0.6705,0.51,1.0362,0.6705
2026-09-08,ICICIPRAMC - SMALLIETF        ,SMALLIETF ,EQ,N,18.54,18.54,18.61,18.48,18.59,18.6,0.2697,0.13,0.7012,0.2697
2026-09-08,SMARTWORKS COWORKING SP L     ,SMARTWORKS,EQ,N,538.95,534.55,555.0,531.1,552.65,554.0,2.542,23.9,4.4345,3.386
2026-09-08,SMC GLOBAL SECURITIES LTD     ,SMCGLOBAL ,EQ,N,84.95,86.0,86.77,83.39,85.31,85.0,0.4238,3.38,3.9788,-0.8023
2026-09-08,ZERODHAAMC - SML100CASE       ,SML100CASE,EQ,N,11.44,11.72,11.72,11.23,11.46,11.51,0.1748,0.49,4.2832,-2.2184
2026-09-08,SML MAHINDRA LIMITED          ,SMLMAH    ,EQ,N,6393.5,6360.5,6360.5,6260.5,6313.5,6328.0,-1.2513,100.0,1.5641,-0.7389
2026-09-08,SARTHAK METALS LIMITED        ,SMLT      ,EQ,N,63.84,64.75,65.49,61.31,62.17,62.1,-2.6159,4.18,6.5476,-3.9846
2026-09-08,SMS PHARMACEUTICALS LTD.      ,SMSPHARMA ,EQ,N,397.95,402.7,409.4,394.15,399.15,398.3,0.3015,15.25,3.8321,-0.8815
2026-09-08,SNOWMAN LOGISTICS LTD.        ,SNOWMAN   ,EQ,N,36.67,36.69,37.26,36.0,36.83,36.95,0.4363,1.26,3.4361,0.3816
2026-09-08,NIPPONAMC - SNXT30BEES        ,SNXT30BEES,EQ,N,42.36,42.35,42.48,42.22,42.25,42.22,-0.2597,0.26,0.6138,-0.2361
2026-09-08,UTIAMC-SNXT50BETA             ,SNXT50BETA,EQ,N,94.03,94.5,95.44,92.9,94.36,94.21,0.351,2.54,2.7013,-0.1481
2026-09-08,SOBHA LIMITED                 ,SOBHA     ,EQ,N,1250.1,1255.0,1262.4,1242.0,1255.6,1256.5,0.44,20.4,1.6319,0.0478
2026-09-08,SOFTTECH ENGINEERS LTD        ,SOFTTECH  ,EQ,N,432.45,421.0,447.0,421.0,438.0,440.95,1.2834,26.0,6.0123,4.038
2026-09-08,SOLARA ACTIVE PHA SCI LTD     ,SOLARA    ,EQ,N,697.05,708.0,719.0,683.05,701.8,700.0,0.6814,35.95,5.1574,-0.8757
2026-09-08,SOLAR INDUSTRIES (I) LTD      ,SOLARINDS ,EQ,N,21950.0,22130.0,22495.0,21925.0,22455.0,22455.0,2.3007,570.0,2.5968,1.4686
2026-09-08,SOLARWORLD ENERGY SOL LTD     ,SOLARWORLD,EQ,N,147.9,152.88,153.0,147.56,147.99,149.2,0.0609,5.44,3.6782,-3.1986
2026-09-08,SOLEX ENERGY LIMITED          ,SOLEX     ,EQ,N,718.45,720.15,729.5,710.6,725.05,729.5,0.9186,18.9,2.6307,0.6804
2026-09-08,SOMANY CERAMICS LIMITED       ,SOMANYCERA,EQ,N,559.4,556.95,564.0,555.4,562.65,563.6,0.581,8.6,1.5374,1.0234
2026-09-08,SOMA TEXTILES & INDUST LT     ,SOMATEX   ,EQ,N,86.72,89.62,89.62,84.01,85.27,85.26,-1.672,5.61,6.4691,-4.8538
2026-09-08,SOMI CONVEYOR BELT. LTD.      ,SOMICONVEY,EQ,N,92.37,94.0,94.0,91.06,91.64,91.5,-0.7903,2.94,3.1829,-2.5106
2026-09-08,SONA BLW PRECISION FRGS L     ,SONACOMS  ,EQ,N,788.0,785.95,805.9,778.2,804.0,804.0,2.0305,27.7,3.5152,2.2966
2026-09-08,SONAL MERCANTILE LTD.         ,SONAL     ,EQ,N,88.98,88.98,88.98,88.5,88.85,88.95,-0.1461,0.48,0.5394,-0.1461
2026-09-08,SONATA SOFTWARE LTD           ,SONATSOFTW,EQ,N,283.85,284.5,284.8,273.0,274.25,274.35,-3.3821,11.8,4.1571,-3.6028
2026-09-08,SAVITA OIL TECHNOLO. LTD      ,SOTL      ,EQ,N,705.75,713.5,713.55,678.0,681.35,680.75,-3.4573,35.55,5.0372,-4.506
2026-09-08,THE SOUTH INDIAN BANK LTD     ,SOUTHBANK ,EQ,N,46.54,46.6,46.99,46.4,46.82,46.87,0.6016,0.59,1.2677,0.4721
2026-09-08,SOUTH WEST PINNACLE LTD       ,SOUTHWEST ,EQ,N,222.26,222.46,234.4,217.35,230.38,230.0,3.6534,17.05,7.6712,3.5602
2026-09-08,S. P. APPARELS LIMITED        ,SPAL      ,EQ,N,1065.9,1056.0,1080.6,1038.2,1048.9,1041.0,-1.5949,42.4,3.9779,-0.6723
2026-09-08,SPANDANA SPHOORTY FIN LTD     ,SPANDANA  ,EQ,N,238.88,238.88,240.75,236.22,239.74,237.9,0.36,4.53,1.8963,0.36
2026-09-08,SUN PHARMA ADV.RES.CO.LTD     ,SPARC     ,EQ,N,205.87,205.87,206.96,201.25,203.27,203.0,-1.2629,5.71,2.7736,-1.2629
2026-09-08,SPACENET ENTERS IND LTD       ,SPCENET   ,EQ,N,3.56,3.56,3.65,3.5,3.61,3.59,1.4045,0.15,4.2135,1.4045
2026-09-08,SPEL SEMICONDUCTOR LTD        ,SPELS     ,EQ,N,147.64,147.64,149.5,145.21,146.6,146.0,-0.7044,4.29,2.9057,-0.7044
2026-09-08,SPENCER S RETAIL LIMITED      ,SPENCERS  ,EQ,N,28.78,28.45,29.7,28.45,29.41,29.15,2.189,1.25,4.3433,3.3743
2026-09-08,SPIC LTD                      ,SPIC      ,EQ,N,71.02,70.92,72.5,70.58,71.07,71.11,0.0704,1.92,2.7035,0.2115
2026-09-08,SPL INDUSTRIES LIMITED        ,SPLIL     ,EQ,N,31.09,30.8,30.99,30.8,30.8,30.8,-0.9328,0.19,0.6111,0.0
2026-09-08,SUPREME PETROCHEM LIMITED     ,SPLPETRO  ,EQ,N,802.5,809.0,831.1,783.15,828.4,824.0,3.2274,47.95,5.9751,2.398
2026-09-08,SPML INFRA LIMITED            ,SPMLINFRA ,EQ,N,180.21,180.21,183.44,175.0,176.31,176.5,-2.1641,8.44,4.6834,-2.1641
2026-09-08,SPORTKING INDIA LIMITED       ,SPORTKING ,EQ,N,221.85,224.0,224.0,208.71,215.6,216.0,-2.8172,15.29,6.892,-3.75
2026-09-08,SHANKAR LAL RAMPAL LTD        ,SRD       ,EQ,N,39.01,39.62,40.08,39.14,39.39,39.5,0.9741,0.94,2.4096,-0.5805
2026-09-08,SREELEATHERS LIMITED          ,SREEL     ,EQ,N,279.4,279.4,292.0,276.0,287.51,292.0,2.9026,16.0,5.7266,2.9026
2026-09-08,SRF LTD                       ,SRF       ,EQ,N,2546.0,2546.0,2546.0,2517.0,2522.0,2522.0,-0.9427,29.0,1.139,-0.9427
2026-09-08,SRG HOUSING FINANCE L         ,SRGHFL    ,EQ,N,245.85,242.1,243.75,233.1,236.65,235.05,-3.7421,10.65,4.3319,-2.2511
2026-09-08,SREE RAYALSEEMA HHP LTD.      ,SRHHYPOLTD,EQ,N,531.6,525.1,540.0,525.1,527.9,528.35,-0.696,14.9,2.8029,0.5332
2026-09-08,SRM CONTRACTORS LIMITED       ,SRM       ,EQ,N,460.05,462.9,465.0,450.15,461.05,461.15,0.2174,14.85,3.2279,-0.3997
2026-09-08,SHREE RAM TWISTEX LIMITED     ,SRTL      ,EQ,N,37.98,37.69,38.1,37.06,37.61,37.5,-0.9742,1.04,2.7383,-0.2123
2026-09-08,SARASWATI SAREE DEPOT LTD     ,SSDL      ,EQ,N,57.11,56.2,57.99,56.2,57.12,57.32,0.0175,1.79,3.1343,1.637
2026-09-08,STEEL STRIPS WHEELS LTD.      ,SSWL      ,EQ,N,371.3,375.0,376.9,360.65,373.1,372.15,0.4848,16.25,4.3765,-0.5067
2026-09-08,STANLEY LIFESTYLES LTD        ,STANLEY   ,EQ,N,137.16,137.0,141.8,135.53,138.59,139.99,1.0426,6.27,4.5713,1.1606
2026-09-08,STRIDES PHARMA SCI LTD        ,STAR      ,EQ,N,1178.8,1169.0,1206.9,1155.3,1187.4,1187.0,0.7296,51.6,4.3773,1.574
2026-09-08,STAR CEMENT LIMITED           ,STARCEMENT,EQ,N,194.4,195.0,196.34,193.7,194.83,194.5,0.2212,2.64,1.358,-0.0872
2026-09-08,STAR HEALTH & AL INS CO L     ,STARHEALTH,EQ,N,565.95,565.95,573.9,558.05,572.1,571.25,1.0867,15.85,2.8006,1.0867
2026-09-08,STAR PAPER MILLS LTD          ,STARPAPER ,EQ,N,162.61,163.0,166.0,158.57,159.33,161.9,-2.0171,7.43,4.5692,-2.2515
2026-09-08,STARTECK FINANCE LIMITED      ,STARTECK  ,EQ,N,247.2,247.0,247.0,246.7,246.9,246.9,-0.1214,0.3,0.1214,-0.0405
2026-09-08,THE STATE TRADING CORPN       ,STCINDIA  ,EQ,N,114.27,114.02,114.68,113.15,113.72,114.03,-0.4813,1.53,1.3389,-0.2631
2026-09-08,STEELCAST LIMITED             ,STEELCAS  ,EQ,N,326.85,329.95,332.8,319.35,331.6,332.8,1.4533,13.45,4.115,0.5001
2026-09-08,STEEL CITY SECURITIES LTD     ,STEELCITY ,EQ,N,84.99,85.0,85.0,82.5,83.22,83.4,-2.0826,2.5,2.9415,-2.0941
2026-09-08,STEEL EXCHANGE INDIA LTD      ,STEELXIND ,EQ,N,11.23,11.22,12.08,11.02,11.53,11.48,2.6714,1.06,9.439,2.7629
2026-09-08,STEL HOLDINGS LIMITED         ,STEL      ,EQ,N,596.7,615.1,615.1,597.2,601.4,597.2,0.7877,17.9,2.9998,-2.2273
2026-09-08,STL NETWORKS LIMITED          ,STLNETWORK,EQ,N,30.31,31.82,31.82,30.5,31.62,31.4,4.322,1.32,4.355,-0.6285
2026-09-08,STEEL STRIPS INFRA L          ,STLSTRINF ,EQ,N,19.07,18.76,19.75,18.06,18.11,18.78,-5.0341,1.69,8.8621,-3.4648
2026-09-08,STOVE KRAFT LIMITED           ,STOVEKRAFT,EQ,N,849.25,855.0,864.95,829.1,839.45,839.5,-1.154,35.85,4.2214,-1.8187
2026-09-08,STUDDS ACCESSORIES LTD        ,STUDDS    ,EQ,N,419.95,419.95,429.95,418.85,421.85,422.0,0.4524,11.1,2.6432,0.4524
2026-09-08,SESHAASAI TECHNOLOGIES L      ,STYL      ,EQ,N,380.2,384.65,394.15,377.0,383.35,385.0,0.8285,17.15,4.5108,-0.338
2026-09-08,STYLAM INDUSTRIES LIMITED     ,STYLAMIND ,EQ,N,3370.7,3360.0,3400.0,3328.1,3349.9,3360.0,-0.6171,71.9,2.1331,-0.3006
2026-09-08,BAAZAR STYLE RETAIL LTD       ,STYLEBAAZA,EQ,N,399.5,401.3,401.45,386.05,387.3,386.2,-3.0538,15.4,3.8548,-3.4887
2026-09-08,STYRENIX PERFORMANCE LTD      ,STYRENIX  ,EQ,N,2063.7,2067.0,2145.0,2063.0,2114.9,2111.0,2.481,82.0,3.9734,2.3174
2026-09-08,SUBEX LTD                     ,SUBEXLTD  ,EQ,N,16.74,16.72,19.58,16.7,19.23,19.07,14.8746,2.88,17.2043,15.012
2026-09-08,SUBROS LIMITED                ,SUBROS    ,EQ,N,704.75,703.3,708.25,695.0,697.85,697.55,-0.9791,13.25,1.8801,-0.7749
2026-09-08,SUDARSHAN COLORNT IND LTD     ,SUDARCOLOR,EQ,N,386.8,386.9,390.0,380.0,385.35,388.0,-0.3749,10.0,2.5853,-0.4006
2026-09-08,SUDARSHAN CHEMICAL INDS L     ,SUDARSCHEM,EQ,N,1239.8,1240.1,1249.5,1213.3,1221.7,1219.8,-1.4599,36.2,2.9198,-1.4838
2026-09-08,SUDEEP PHARMA LIMITED         ,SUDEEPPHRM,EQ,N,1323.3,1327.0,1362.9,1311.1,1344.2,1345.0,1.5794,51.8,3.9145,1.2962
2026-09-08,SUKHJIT STARCH & CHEM LTD     ,SUKHJITS  ,EQ,N,160.55,160.88,163.0,157.55,160.49,159.0,-0.0374,5.45,3.3946,-0.2424
2026-09-08,SULA VINEYARDS LIMITED        ,SULA      ,EQ,N,147.09,146.51,147.99,145.25,146.5,146.88,-0.4011,2.74,1.8628,-0.0068
2026-09-08,SUMEDHA FISCAL SERVICES L     ,SUMEDHA   ,EQ,N,39.7,39.7,40.25,38.6,38.72,38.6,-2.4685,1.65,4.1562,-2.4685
2026-09-08,SUMEET IND LIMITED            ,SUMEETINDS,EQ,N,11.29,11.35,11.7,11.25,11.39,11.49,0.8857,0.45,3.9858,0.3524
2026-09-08,SUMITOMO CHEM INDIA LTD       ,SUMICHEM  ,EQ,N,487.9,489.95,495.95,481.5,486.7,488.5,-0.246,14.45,2.9617,-0.6633
2026-09-08,SUMIT WOODS LIMITED           ,SUMIT     ,EQ,N,51.31,52.87,52.87,47.7,49.06,49.0,-4.3851,5.17,10.076,-7.2064
2026-09-08,SUMMIT SECURITIES LTD         ,SUMMITSEC ,EQ,N,1419.8,1435.3,1436.8,1400.0,1404.1,1402.3,-1.1058,36.8,2.5919,-2.1738
2026-09-08,SUNDARAM CLAYTON LIMITED      ,SUNCLAY   ,EQ,N,1299.4,1291.0,1313.5,1288.1,1293.4,1290.0,-0.4618,25.4,1.9547,0.1859
2026-09-08,SUNDARAM MULTI PAP LTD        ,SUNDARAM  ,EQ,N,1.2,1.22,1.23,1.2,1.21,1.22,0.8333,0.03,2.5,-0.8197
2026-09-08,SUNDARAM FINANCE LTD          ,SUNDARMFIN,EQ,N,4708.3,4708.3,4739.9,4650.1,4712.7,4718.2,0.0935,89.8,1.9073,0.0935
2026-09-08,SUNDRAM FASTENERS LTD         ,SUNDRMFAST,EQ,N,1200.5,1200.4,1278.0,1199.0,1255.0,1249.6,4.5398,79.0,6.5806,4.5485
2026-09-08,SUNDROP BRANDS LIMITED        ,SUNDROP   ,EQ,N,659.45,665.0,665.0,655.15,659.3,661.0,-0.0227,9.85,1.4937,-0.8571
2026-09-08,SUNFLAG IRON AND STEEL CO     ,SUNFLAG   ,EQ,N,338.4,342.9,342.9,336.5,338.3,340.0,-0.0296,6.4,1.8913,-1.3415
2026-09-08,SUNIL HEALTHCARE LTD.         ,SUNLOC    ,EQ,N,79.98,79.98,80.0,76.97,79.72,77.25,-0.3251,3.03,3.7884,-0.3251
2026-09-08,SUN PHARMACEUTICAL IND L      ,SUNPHARMA ,EQ,N,1895.0,1892.0,1895.6,1876.8,1885.9,1885.9,-0.4802,18.8,0.9921,-0.3224
2026-09-08,SUNRAKSHAKK INDUS IND L       ,SUNRAKSHAK,EQ,N,370.15,370.15,375.0,361.05,373.75,375.0,0.9726,13.95,3.7687,0.9726
2026-09-08,SUNSHIELD CHEMICALS LTD.      ,SUNSHIEL  ,EQ,N,1268.6,1268.6,1284.8,1230.0,1239.4,1255.0,-2.3017,54.8,4.3197,-2.3017
2026-09-08,SUNSHINE PICTURES LIMITED     ,SUNSHINE  ,EQ,N,486.3,486.5,495.9,471.5,489.15,490.0,0.5861,24.4,5.0175,0.5447
2026-09-08,SUNTECK REALTY LIMITED        ,SUNTECK   ,EQ,N,294.0,294.4,297.3,290.3,295.9,295.1,0.6463,7.0,2.381,0.5095
2026-09-08,SUN TV NETWORK LIMITED        ,SUNTV     ,EQ,N,452.85,453.1,458.85,449.0,453.5,454.2,0.1435,9.85,2.1751,0.0883
2026-09-08,SUPERHOUSE LIMITED            ,SUPERHOUSE,EQ,N,170.62,170.62,172.0,167.02,170.7,172.0,0.0469,4.98,2.9188,0.0469
2026-09-08,SUPRAJIT ENGINEERING LTD      ,SUPRAJIT  ,EQ,N,473.2,473.2,477.4,468.55,475.6,476.4,0.5072,8.85,1.8702,0.5072
2026-09-08,SUPREME HOLDIN N HOSP I L     ,SUPREME   ,EQ,N,37.41,37.23,38.0,36.54,37.16,37.06,-0.6683,1.46,3.9027,-0.188
2026-09-08,SUPREME INDUSTRIES LTD        ,SUPREMEIND,EQ,N,3598.0,3598.0,3598.0,3521.7,3553.0,3553.0,-1.2507,76.3,2.1206,-1.2507
2026-09-08,SUPREME INFRA. LTD.           ,SUPREMEINF,EQ,N,85.77,85.07,86.21,83.15,85.1,85.23,-0.7812,3.06,3.5677,0.0353
2026-09-08,SUPRIYA LIFESCIENCE LTD       ,SUPRIYA   ,EQ,N,909.1,910.0,925.1,898.5,915.65,916.0,0.7205,26.6,2.926,0.6209
2026-09-08,SURAJ ESTATE DEVELOPERS L     ,SURAJEST  ,EQ,N,176.09,176.9,178.8,173.01,173.92,175.35,-1.2323,5.79,3.2881,-1.6846
2026-09-08,SURAJ LIMITED                 ,SURAJLTD  ,EQ,N,200.0,200.0,207.98,198.25,200.2,198.25,0.1,9.73,4.865,0.1
2026-09-08,SURAKSHA DIAGNOSTIC LTD       ,SURAKSHA  ,EQ,N,338.9,338.0,345.0,335.05,340.1,341.5,0.3541,9.95,2.936,0.6213
2026-09-08,SURANA SOLAR LIMITED          ,SURANASOL ,EQ,N,25.86,25.86,26.23,25.62,26.03,25.96,0.6574,0.61,2.3589,0.6574
2026-09-08,SURANA TELECOM AND POW LT     ,SURANAT&P ,EQ,N,16.43,16.25,16.6,16.25,16.42,16.29,-0.0609,0.35,2.1302,1.0462
2026-09-08,SURYALATA SPINNING MILL L     ,SURYALA   ,EQ,N,421.4,410.05,410.1,409.95,410.0,410.0,-2.7053,0.15,0.0356,-0.0122
2026-09-08,SURYALAKSHMI COT MIL LTD      ,SURYALAXMI,EQ,N,58.85,59.0,59.29,56.31,58.32,58.32,-0.9006,2.98,5.0637,-1.1525
2026-09-08,SURYA ROSHNI LTD              ,SURYAROSNI,EQ,N,215.81,215.6,220.08,215.0,216.02,215.55,0.0973,5.08,2.3539,0.1948
2026-09-08,SURYODAY SMALL FIN BK LTD     ,SURYODAY  ,EQ,N,152.21,151.22,157.17,151.22,154.86,155.88,1.741,5.95,3.9091,2.4071
2026-09-08,SUVEN LIFE SCIENCES LTD       ,SUVEN     ,EQ,N,377.15,376.45,380.0,368.0,369.9,370.0,-1.9223,12.0,3.1818,-1.7399
2026-09-08,SUVIDHAA INFOSERVE LTD        ,SUVIDHAA  ,EQ,N,2.21,2.23,2.38,2.05,2.31,2.38,4.5249,0.33,14.9321,3.5874
2026-09-08,SUYOG TELEMATICS LIMITED      ,SUYOG     ,EQ,N,718.5,724.8,740.0,705.55,713.65,707.0,-0.675,34.45,4.7947,-1.5384
2026-09-08,SUZLON ENERGY LIMITED         ,SUZLON    ,EQ,N,45.55,45.47,45.77,45.27,45.5,45.5,-0.1098,0.5,1.0977,0.066
2026-09-08,S V GLOBAL MILL LTD.          ,SVGLOBAL  ,EQ,N,151.09,154.0,159.0,140.1,152.87,154.4,1.1781,18.9,12.5091,-0.7338
2026-09-08,SVP GLOBAL TEXTILES LTD       ,SVPGLOB   ,EQ,N,3.6,3.67,3.67,3.48,3.51,3.55,-2.5,0.19,5.2778,-4.3597
2026-09-08,SWAN CORP LIMITED             ,SWANCORP  ,EQ,N,278.1,279.45,280.4,275.25,276.8,277.5,-0.4675,5.15,1.8519,-0.9483
2026-09-08,SWARAJ ENGINES LTD            ,SWARAJENG ,EQ,N,3648.0,3650.0,3664.9,3603.1,3632.6,3630.8,-0.4221,61.8,1.6941,-0.4767
2026-09-08,SWARNSARITA JEWELS IND L      ,SWARNSAR  ,EQ,N,37.58,39.2,44.38,38.0,41.62,41.8,10.7504,6.38,16.9771,6.1735
2026-09-08,SWELECT ENERGY SYS LTD        ,SWELECTES ,EQ,N,572.35,573.6,608.0,573.6,583.8,580.4,2.0005,34.4,6.0103,1.7782
2026-09-08,SWIGGY LIMITED                ,SWIGGY    ,EQ,N,276.45,276.45,280.0,274.6,275.7,275.7,-0.2713,5.4,1.9533,-0.2713
2026-09-08,STRLNG & WIL REN ENE LTD      ,SWSOLAR   ,EQ,N,185.13,185.0,186.64,183.5,184.08,184.01,-0.5672,3.14,1.6961,-0.4973
2026-09-08,SYMBIOTEC PHARMALAB LTD       ,SYMBIOTEC ,EQ,N,1098.7,1105.0,1108.6,1071.1,1094.1,1093.0,-0.4187,37.5,3.4131,-0.9864
2026-09-08,SYMPHONY LIMITED              ,SYMPHONY  ,EQ,N,573.4,587.4,653.0,585.2,613.05,606.2,6.9149,67.8,11.8242,4.3667
2026-09-08,SYNCOM FORMU (I) LTD          ,SYNCOMF   ,EQ,N,20.27,20.4,21.5,20.4,20.97,21.0,3.4534,1.1,5.4267,2.7941
2026-09-08,SYNGENE INTERNATIONAL LTD     ,SYNGENE   ,EQ,N,389.3,389.3,390.65,383.5,387.55,387.25,-0.4495,7.15,1.8366,-0.4495
2026-09-08,SYRMA SGS TECHNOLOGY LTD      ,SYRMA     ,EQ,N,1634.8,1627.0,1660.0,1592.2,1639.2,1639.9,0.2691,67.8,4.1473,0.7498
2026-09-08,TAAL TECH LTD.                ,TAALTECH  ,EQ,N,4439.1,4499.0,4550.0,4437.1,4532.2,4525.0,2.0973,112.9,2.5433,0.7379
2026-09-08,TAINWALA CHEMICAL AND PLA     ,TAINWALCHM,EQ,N,208.48,207.44,218.0,207.44,212.34,214.8,1.8515,10.56,5.0652,2.3621
2026-09-08,TAJ GVK HOTELS & RESORTS      ,TAJGVK    ,EQ,N,329.2,329.35,338.4,326.9,332.75,333.8,1.0784,11.5,3.4933,1.0323
2026-09-08,TAKE LIMITED                  ,TAKE      ,EQ,N,14.51,15.23,15.23,14.79,15.23,15.23,4.9621,0.44,3.0324,0.0
2026-09-08,TALBROS AUTO. COMP. LTD       ,TALBROAUTO,EQ,N,431.8,431.8,431.8,420.0,424.0,426.0,-1.8064,11.8,2.7327,-1.8064
2026-09-08,TANEJA AEROSPACE & AVIA L     ,TANAA     ,EQ,N,282.0,284.45,286.4,272.8,276.95,275.0,-1.7908,13.6,4.8227,-2.6367
2026-09-08,TANLA PLATFORMS LIMITED       ,TANLA     ,EQ,N,520.2,519.0,520.2,510.8,512.95,513.2,-1.3937,9.4,1.807,-1.1657
2026-09-08,TARA CHAND INFRA SOLN LTD     ,TARACHAND ,EQ,N,47.43,48.7,49.0,47.5,47.68,47.86,0.5271,1.5,3.1626,-2.0945
2026-09-08,TARAPUR TRANSFORMERS LTD      ,TARAPUR   ,EQ,N,12.71,12.65,13.49,12.55,12.83,12.96,0.9441,0.94,7.3958,1.4229
2026-09-08,TARC LIMITED                  ,TARC      ,EQ,N,134.9,136.49,136.49,130.6,131.53,134.0,-2.4981,5.89,4.3662,-3.634
2026-09-08,TRANS & RECTI. LTD            ,TARIL     ,EQ,N,299.65,298.4,299.9,295.5,297.15,298.2,-0.8343,4.4,1.4684,-0.4189
2026-09-08,TARMAT LIMITED                ,TARMAT    ,EQ,N,61.91,61.91,66.0,61.6,62.25,62.14,0.5492,4.4,7.1071,0.5492
2026-09-08,TARSONS PRODUCTS LIMITED      ,TARSONS   ,EQ,N,328.55,326.6,330.2,321.15,325.15,327.0,-1.0349,9.05,2.7545,-0.444
2026-09-08,TASTY BITE EATABLES LTD       ,TASTYBITE ,EQ,N,9901.0,9883.0,9947.0,9826.0,9853.0,9826.0,-0.4848,121.0,1.2221,-0.3036
2026-09-08,TATA CAPITAL LIMITED          ,TATACAP   ,EQ,N,369.95,368.05,369.2,365.15,368.05,367.5,-0.5136,4.05,1.0947,0.0
2026-09-08,TATA CHEMICALS LTD            ,TATACHEM  ,EQ,N,613.35,611.6,614.95,605.5,607.7,607.8,-0.9212,9.45,1.5407,-0.6377
2026-09-08,TATA COMMUNICATIONS LTD       ,TATACOMM  ,EQ,N,1738.5,1746.9,1760.0,1718.2,1752.8,1756.0,0.8225,41.8,2.4044,0.3377
2026-09-08,TATA CONSUMER PRODUCT LTD     ,TATACONSUM,EQ,N,1015.0,1015.0,1018.7,1007.9,1014.1,1014.1,-0.0887,10.8,1.064,-0.0887
2026-09-08,TATA ELXSI LIMITED            ,TATAELXSI ,EQ,N,3497.0,3505.0,3505.3,3462.2,3492.0,3492.0,-0.143,43.1,1.2325,-0.3709
2026-09-08,TATAAML-TATAGOLD              ,TATAGOLD  ,EQ,N,14.76,14.78,14.89,14.73,14.79,14.8,0.2033,0.16,1.084,0.0677
2026-09-08,TATA INVESTMENT CORP LTD      ,TATAINVEST,EQ,N,627.8,626.9,626.9,621.0,622.05,624.0,-0.9159,5.9,0.9398,-0.7736
2026-09-08,TATA POWER CO LTD             ,TATAPOWER ,EQ,N,365.7,364.65,367.2,362.25,365.55,365.55,-0.041,4.95,1.3536,0.2468
2026-09-08,TATA STEEL LIMITED            ,TATASTEEL ,EQ,N,185.61,185.9,186.5,183.61,184.15,184.15,-0.7866,2.89,1.557,-0.9414
2026-09-08,TATA TECHNOLOGIES LIMITED     ,TATATECH  ,EQ,N,785.1,785.0,803.6,781.75,798.5,798.7,1.7068,21.85,2.7831,1.7197
2026-09-08,TATAAML-TATSILV               ,TATSILV   ,EQ,N,22.31,22.53,22.73,22.34,22.44,22.48,0.5827,0.39,1.7481,-0.3995
2026-09-08,TATVA CHIN PHARM CHEM LTD     ,TATVA     ,EQ,N,1695.8,1715.0,1732.0,1656.0,1680.2,1673.0,-0.9199,76.0,4.4817,-2.0292
2026-09-08,TBO TEK LIMITED               ,TBOTEK    ,EQ,N,1705.4,1690.0,1702.5,1669.6,1694.5,1700.0,-0.6391,32.9,1.9292,0.2663
2026-09-08,TRIB BHIMJI ZAVERI LTD        ,TBZ       ,EQ,N,528.9,555.3,555.3,555.3,555.3,555.3,4.9915,0.0,0.0,0.0
2026-09-08,TCC CONCEPT LIMITED           ,TCC       ,EQ,N,41.08,41.0,49.29,39.37,49.07,49.29,19.4499,9.92,24.148,19.6829
2026-09-08,TRANSPORT CORPN OF INDIA      ,TCI       ,EQ,N,863.95,863.0,880.0,860.0,872.5,868.0,0.9896,20.0,2.3149,1.1008
2026-09-08,TCI EXPRESS LIMITED           ,TCIEXP    ,EQ,N,549.1,549.1,556.85,545.35,550.45,546.0,0.2459,11.5,2.0943,0.2459
2026-09-08,TCPL PACKAGING LIMITED        ,TCPLPACK  ,EQ,N,3862.4,3919.8,3920.3,3802.2,3874.7,3876.2,0.3185,118.1,3.0577,-1.1506
